,Point,Pass,DontPass,betName,betAmt,Q,N
2293,10,0,10,dontPassOdds,10,15.0,1
2294,4,10,0,horn,10,-20.0,1
2295,10,10,0,buy4,10,-20.0,4
2296,4,10,0,dontCome,10,0.0,2
2297,10,0,10,anyCraps,10,-20.0,1
2298,6,0,10,field,10,10.0,4
2299,5,10,0,buy10,10,-5.25,2
2300,4,0,10,place10,10,0.0,1
2301,5,0,10,anyCraps,10,0.0,1
2302,10,0,10,place4,10,0.0,2
2303,10,0,10,cAndE,10,40.0,1
2304,6,0,10,place4,10,-20.0,1
2305,5,10,0,bigRed,10,-20.0,1
2306,10,10,0,anyCraps,10,80.0,1
2307,5,10,0,world,10,-4.0,2
2308,8,10,0,place4,10,28.0,1
2309,5,0,10,lay8,10,0.0,1
2310,5,10,0,field,10,0.0,1
2311,6,10,0,place10,10,-20.0,1
2312,5,0,10,buy10,10,-20.0,1
2313,9,10,0,dontCome,10,0.0,1
2314,8,0,10,lay6,10,-20.0,1
2315,8,10,0,buy9,10,3.0,3
2316,10,10,0,place10,10,28.0,1
2317,9,10,0,hard8,15,-5.7142857142857135,28
2318,5,0,10,lay8,15,-15.0,2
2319,4,0,10,dontCome,15,13.571428571428575,35
2320,10,0,10,hard8,15,9.000000000000002,30
2321,9,10,0,aceDuece,15,-0.5555555555555554,18
2322,4,10,0,place6,15,3.3823529411764772,17
2323,8,10,0,comeOdds,15,-8.692307692307693,13
2324,10,0,10,buy6,15,7.512500000000001,20
2325,10,10,0,buy9,15,-20.0,4
2326,8,10,0,snakeeyes,15,1.0,55
2327,9,0,10,dontCome,15,11.363636363636363,33
2328,9,10,0,snakeeyes,15,1.3793103448275863,29
2329,4,10,0,boxcars,15,8.25,20
2330,6,0,10,place8,15,2.794117647058827,17
2331,10,10,0,boxcars,15,33.23529411764706,17
2332,8,0,10,hard8,15,-10.555555555555555,18
2333,8,10,0,horn,15,-13.88888888888889,9
2334,4,0,10,hard6,15,11.296296296296298,27
2335,8,10,0,yoleven,15,-7.666666666666668,30
2336,5,0,10,hard6,15,-9.062500000000002,32
2337,6,10,0,hiLo,15,3.5714285714285703,35
2338,6,10,0,hard6,15,5.370370370370369,27
2339,6,0,10,boxcars,15,7.042253521126759,71
2340,6,10,0,aceDuece,15,3.8000000000000007,25
2341,9,10,0,place9,15,12.333333333333332,3
2342,4,0,10,place6,15,14.895833333333337,24
2343,8,0,10,aceDuece,15,12.727272727272728,44
2344,10,0,10,dontCome,15,6.999999999999999,25
2345,6,0,10,hiLo,15,-4.183673469387757,49
2346,10,10,0,place8,15,-7.307692307692306,13
2347,4,0,10,hard8,15,20.263157894736842,19
2348,8,0,10,boxcars,15,-2.874999999999999,80
2349,9,0,10,hard6,15,7.564102564102559,39
2350,8,0,10,buy4,15,-25.0,2
2351,6,10,0,hard8,15,2.2413793103448265,29
2352,5,0,10,buy4,15,-5.0,1
2353,9,0,10,hard4,15,-10.0,4
2354,6,10,0,cAndE,15,-5.000000000000001,9
2355,5,0,10,cAndE,15,-5.000000000000002,4
2356,9,0,10,big6,15,-7.499999999999999,8
2357,4,10,0,yoleven,15,30.555555555555557,9
2358,4,10,0,hard6,15,16.363636363636367,22
2359,9,10,0,buy6,15,17.07692307692308,13
2360,4,0,10,buy8,15,0.35937500000000067,16
2361,10,0,10,boxcars,15,-11.666666666666666,15
2362,9,10,0,boxcars,15,-4.868421052631579,38
2363,10,10,0,snakeeyes,15,-18.79310344827586,29
2364,5,0,10,snakeeyes,15,-13.666666666666664,30
2365,6,0,10,aceDuece,15,-1.0000000000000004,35
2366,6,0,10,place5,15,3.6666666666666665,6
2367,4,10,0,hard8,15,-4.230769230769231,26
2368,6,10,0,snakeeyes,15,-17.000000000000004,50
2369,6,10,0,yoleven,15,18.529411764705877,34
2370,6,0,10,dontCome,15,1.08695652173913,46
2371,9,0,10,snakeeyes,15,-15.666666666666666,45
2372,8,10,0,boxcars,15,2.22222222222222,54
2373,6,0,10,yoleven,15,-14.767441860465116,43
2374,6,0,10,snakeeyes,15,-7.3484848484848495,66
2375,8,0,10,field,15,5.0,3
2376,8,0,10,bigRed,15,15.714285714285715,7
2377,8,0,10,snakeeyes,15,0.8235294117647023,85
2378,8,0,10,dontCome,15,10.714285714285714,42
2379,8,10,0,aceDuece,15,-4.5555555555555545,45
2380,5,0,10,place6,15,8.281250000000004,16
2381,10,10,0,buy6,15,-0.6166666666666666,15
2382,6,10,0,anyCraps,15,-25.0,4
2383,6,0,10,horn,15,-7.0,10
2384,10,0,10,hiLo,15,-10.714285714285715,7
2385,9,10,0,buy5,15,12.833333333333332,6
2386,5,10,0,aceDuece,15,11.470588235294118,17
2387,5,0,10,place8,15,-10.192307692307692,13
2388,5,10,0,horn,15,-25.0,1
2389,4,0,10,buy6,15,-3.953125000000001,16
2390,8,10,0,place8,15,1.2500000000000022,14
2391,6,0,10,big8,15,2.5,8
2392,6,0,10,dontComeOdds,15,6.666666666666666,6
2393,4,10,0,aceDuece,15,12.777777777777775,9
2394,10,0,10,buy8,15,-0.916666666666667,12
2395,5,10,0,hard6,15,-4.999999999999999,28
2396,9,10,0,place6,15,-10.874999999999996,20
2397,9,10,0,hard6,15,-8.333333333333336,24
2398,5,0,10,buy6,15,4.823529411764708,17
2399,5,10,0,hard10,15,20.0,4
2400,8,10,0,place9,15,-15.0,4
2401,5,0,10,aceDuece,15,15.000000000000004,28
2402,9,0,10,buy10,15,-25.0,2
2403,5,0,10,dontCome,15,5.769230769230768,39
2404,4,0,10,place5,15,-16.428571428571427,7
2405,6,0,10,hard6,15,-6.428571428571429,21
2406,5,10,0,big6,15,28.333333333333332,3
2407,5,10,0,place9,15,17.666666666666668,3
2408,5,10,0,snakeeyes,15,-6.527777777777778,36
2409,5,0,10,hiLo,15,-5.714285714285718,28
2410,8,10,0,hiLo,15,13.260869565217392,23
2411,9,0,10,hard8,15,-15.000000000000002,36
2412,10,0,10,buy9,15,4.571428571428572,7
2413,5,10,0,yoleven,15,5.400000000000001,25
2414,9,0,10,dontPassOdds,15,-13.75,4
2415,6,10,0,boxcars,15,-4.117647058823529,51
2416,6,0,10,place9,15,-9.0,6
2417,10,10,0,hard10,15,21.666666666666664,3
2418,10,0,10,hard4,15,50.0,4
2419,9,0,10,buy8,15,22.73333333333333,15
2420,5,0,10,hard4,15,-0.5555555555555556,9
2421,8,0,10,hard6,15,0.8620689655172422,29
2422,8,10,0,buy9,15,-1.6388888888888873,9
2423,4,0,10,place8,15,7.500000000000003,15
2424,9,0,10,place6,15,13.750000000000007,12
2425,4,0,10,buy9,15,17.795454545454543,11
2426,5,0,10,boxcars,15,47.94871794871794,39
2427,4,10,0,snakeeyes,15,-15.0,18
2428,6,10,0,buy4,15,-25.0,1
2429,10,10,0,buy5,15,1.0500000000000003,5
2430,4,0,10,boxcars,15,-13.799999999999999,25
2431,6,0,10,buy10,15,-11.666666666666668,3
2432,9,0,10,boxcars,15,-10.714285714285714,49
2433,9,0,10,place8,15,-12.307692307692305,13
2434,8,0,10,horn,15,-17.0,10
2435,5,0,10,dontPassOdds,15,-13.75,4
2436,5,0,10,yoleven,15,2.220446049250313e-16,16
2437,9,0,10,buy5,15,10.285714285714286,7
2438,5,0,10,place9,15,12.6,5
2439,4,0,10,big6,15,-15.0,6
2440,8,0,10,place6,15,3.0263157894736885,19
2441,10,0,10,hard6,15,1.571428571428571,35
2442,4,10,0,big8,15,-11.666666666666666,6
2443,10,0,10,snakeeyes,15,-10.925925925925927,27
2444,9,0,10,hard10,15,6.999999999999998,5
2445,8,0,10,yoleven,15,-3.5365853658536586,41
2446,5,0,10,lay6,15,-1.5625,2
2447,6,0,10,hard8,15,7.666666666666668,30
2448,9,10,0,big8,15,-5.000000000000002,5
2449,10,10,0,hard8,15,-8.076923076923077,26
2450,4,10,0,place8,15,-5.3846153846153815,13
2451,8,10,0,buy5,15,-13.65,5
2452,9,0,10,aceDuece,15,0.5555555555555548,18
2453,6,10,0,buy6,15,7.153846153846156,13
2454,5,0,10,hard10,15,31.0,5
2455,6,10,0,lay8,15,1.8749999999999964,2
2456,10,10,0,place6,15,-3.2954545454545405,22
2457,8,10,0,hard6,15,5.952380952380952,21
2458,9,0,10,buy6,15,5.269230769230767,13
2459,9,0,10,yoleven,15,19.13793103448276,29
2460,5,10,0,passOdds,15,-8.571428571428573,7
2461,9,10,0,yoleven,15,-3.6666666666666647,15
2462,6,10,0,buy8,15,-17.727272727272727,11
2463,8,10,0,anyCraps,15,35.0,3
2464,5,10,0,buy6,15,-2.7631578947368434,19
2465,5,0,10,hard8,15,-4.999999999999998,30
2466,9,10,0,hiLo,15,2.8260869565217384,23
2467,5,10,0,place8,15,4.464285714285719,14
2468,10,0,10,place6,15,6.02272727272728,22
2469,10,10,0,yoleven,15,15.0,7
2470,5,10,0,hard8,15,-18.636363636363637,22
2471,4,10,0,place9,15,2.333333333333333,6
2472,5,10,0,cAndE,15,30.0,4
2473,4,10,0,big6,15,7.0,5
2474,8,0,10,world,15,19.333333333333332,3
2475,8,10,0,hard8,15,-18.333333333333332,21
2476,4,10,0,hiLo,15,10.555555555555555,9
2477,10,0,10,aceDuece,15,-10.555555555555555,18
2478,5,10,0,big8,15,-20.0,4
2479,8,0,10,cAndE,15,-5.0,11
2480,8,0,10,anyCraps,15,-5.0,1
2481,8,10,0,cAndE,15,-10.0,4
2482,6,10,0,big6,15,8.333333333333336,3
2483,6,10,0,place5,15,-10.0,4
2484,5,10,0,hiLo,15,-8.0,20
2485,8,0,10,dontPassOdds,15,-10.75,10
2486,9,10,0,passOdds,15,-16.78571428571429,7
2487,6,10,0,buy10,15,-15.0,2
2488,4,10,0,buy5,15,-22.142857142857142,7
2489,8,0,10,hard4,15,5.0,6
2490,6,10,0,hard10,15,50.0,4
2491,6,0,10,buy8,15,4.027777777777778,9
2492,8,10,0,buy6,15,-12.977272727272728,11
2493,5,10,0,buy8,15,7.499999999999999,13
2494,5,10,0,buy5,15,7.428571428571428,7
2495,9,0,10,big8,15,5.0,3
2496,10,10,0,aceDuece,15,-16.666666666666668,12
2497,10,0,10,big6,15,5.0,10
2498,4,0,10,place9,15,-6.0,4
2499,5,10,0,boxcars,15,0.6896551724137949,29
2500,8,0,10,hard10,15,-21.666666666666668,6
2501,6,0,10,buy5,15,-18.333333333333332,3
2502,8,0,10,hiLo,15,6.162790697674419,43
2503,5,10,0,place5,15,2.9999999999999982,4
2504,6,0,10,hard4,15,-17.0,5
2505,10,0,10,place8,15,11.093750000000004,16
2506,4,10,0,buy8,15,-4.6805555555555545,18
2507,9,10,0,place10,15,-25.0,3
2508,4,10,0,buy6,15,12.704545454545455,11
2509,4,0,10,hard4,15,-10.0,4
2510,4,0,10,aceDuece,15,20.0,8
2511,8,10,0,buy4,15,-5.0,2
2512,4,0,10,lay8,15,-5.0,1
2513,10,10,0,dontCome,15,-1.6666666666666665,6
2514,6,10,0,big8,15,8.75,8
2515,5,0,10,horn,15,14.375,6
2516,4,10,0,place5,15,0.6000000000000005,5
2517,4,0,10,big8,15,9.0,5
2518,10,0,10,hard10,15,-25.0,1
2519,9,0,10,world,15,-7.5,2
2520,5,0,10,buy8,15,-9.441176470588237,17
2521,4,0,10,hard10,15,-13.0,5
2522,8,10,0,passOdds,15,-13.642857142857144,14
2523,5,10,0,hard4,15,-13.0,5
2524,6,10,0,hard4,15,-14.999999999999998,8
2525,9,10,0,hard10,15,28.33333333333333,3
2526,4,10,0,dontCome,15,2.220446049250313e-16,4
2527,4,10,0,hard10,15,-20.0,4
2528,4,0,10,snakeeyes,15,30.90909090909091,22
2529,8,0,10,buy9,15,-5.65,5
2530,9,10,0,place5,15,-25.0,2
2531,9,0,10,hiLo,15,-10.925925925925926,27
2532,4,0,10,place10,15,-5.0,1
2533,10,10,0,horn,15,-25.0,1
2534,10,10,0,hard6,15,2.391304347826087,23
2535,4,10,0,buy9,15,-12.208333333333336,6
2536,4,0,10,hiLo,15,-7.0,10
2537,4,0,10,yoleven,15,-10.454545454545455,11
2538,6,10,0,comeOdds,15,-9.857142857142858,7
2539,5,10,0,buy10,15,-2.875,4
2540,9,0,10,anyCraps,15,95.0,2
2541,8,10,0,hard4,15,-13.0,5
2542,6,10,0,dontCome,15,0.0,4
2543,5,10,0,dontCome,15,1.6666666666666667,6
2544,8,0,10,dontComeOdds,15,7.656249999999999,16
2545,4,10,0,horn,15,5.0,2
2546,8,0,10,place9,15,-15.0,2
2547,10,10,0,big8,15,-10.0,8
2548,9,10,0,lay8,15,21.875,1
2549,9,10,0,world,15,-17.5,2
2550,10,0,10,place5,15,-6.714285714285715,7
2551,6,0,10,hard10,15,31.666666666666668,6
2552,8,10,0,big8,15,-12.5,4
2553,6,0,10,field,15,4.999999999999999,4
2554,5,0,10,big6,15,5.000000000000001,5
2555,6,0,10,place10,15,-5.0,1
2556,6,10,0,buy9,15,-6.083333333333333,3
2557,10,10,0,big6,15,6.666666666666667,6
2558,6,10,0,place9,15,-11.666666666666666,3
2559,6,0,10,buy4,15,-5.0,2
2560,5,10,0,buy9,15,-5.0,2
2561,6,0,10,world,15,-25.0,3
2562,6,10,0,horn,15,-1.0,5
2563,5,10,0,world,15,-9.0,5
2564,9,0,10,cAndE,15,-15.0,2
2565,4,0,10,buy10,15,-5.0,2
2566,6,10,0,place8,15,1.7307692307692346,13
2567,9,10,0,place8,15,-8.409090909090907,11
2568,6,10,0,passOdds,15,-3.7999999999999994,10
2569,10,10,0,hard4,15,-25.0,3
2570,8,10,0,place6,15,-5.9999999999999964,10
2571,9,0,10,place10,15,-5.0,1
2572,10,10,0,hiLo,15,23.333333333333336,12
2573,10,0,10,yoleven,15,10.384615384615385,13
2574,10,10,0,buy4,15,17.833333333333332,3
2575,8,0,10,buy6,15,-12.527777777777779,9
2576,10,10,0,buy8,15,0.15625000000000033,8
2577,8,10,0,field,15,-5.0,1
2578,6,10,0,come,15,-8.333333333333332,3
2579,6,10,0,field,15,-5.0,1
2580,4,0,10,buy5,15,-5.65,5
2581,10,0,10,place9,15,-5.0,2
2582,8,0,10,big6,15,18.33333333333333,3
2583,5,10,0,place6,15,-3.2812499999999973,16
2584,8,0,10,buy10,15,-18.333333333333332,3
2585,9,0,10,bigRed,15,-15.0,2
2586,6,0,10,cAndE,15,-17.0,5
2587,9,10,0,buy8,15,-8.875,6
2588,10,0,10,buy5,15,21.75,6
2589,8,10,0,buy8,15,-4.100000000000001,10
2590,6,0,10,bigRed,15,-1.2499999999999991,4
2591,10,10,0,cAndE,15,-25.0,2
2592,8,0,10,place5,15,5.666666666666666,3
2593,10,10,0,comeOdds,15,-25.0,1
2594,9,0,10,dontComeOdds,15,-25.0,1
2595,10,0,10,anyCraps,15,-5.0,1
2596,6,0,10,buy9,15,-10.0,4
2597,8,10,0,come,15,8.333333333333332,3
2598,4,10,0,place4,15,37.0,1
2599,10,0,10,big8,15,18.333333333333336,6
2600,10,0,10,cAndE,15,25.0,2
2601,9,10,0,hard4,15,-16.428571428571427,7
2602,9,10,0,buy10,15,-15.0,2
2603,5,10,0,buy4,15,-25.0,1
2604,9,0,10,buy4,15,-3.5833333333333357,3
2605,10,10,0,passOdds,15,-25.0,2
2606,5,10,0,place4,15,-25.0,1
2607,6,10,0,place6,15,-11.875,8
2608,9,10,0,place4,15,-25.0,2
2609,10,10,0,anyCraps,15,-5.0,1
2610,6,0,10,anyCraps,15,-15.0,2
2611,6,0,10,dontPassOdds,15,4.6875,8
2612,5,0,10,dontComeOdds,15,-25.0,1
2613,4,10,0,hard4,15,5.0000000000000036,6
2614,10,0,10,bigRed,15,-25.0,1
2615,8,10,0,place5,15,-5.0,1
2616,4,10,0,lay6,15,21.875,2
2617,9,10,0,cAndE,15,-11.666666666666668,3
2618,9,10,0,big6,15,15.0,2
2619,9,10,0,comeOdds,15,13.333333333333332,3
2620,8,10,0,hard10,15,-25.0,1
2621,6,0,10,lay8,15,1.8749999999999964,1
2622,8,10,0,big6,15,-15.0,2
2623,5,0,10,buy9,15,-10.0,4
2624,10,10,0,lay6,15,-25.0,1
2625,4,0,10,horn,15,25.0,2
2626,8,10,0,lay6,15,-25.0,1
2627,10,10,0,place9,15,-25.0,2
2628,10,10,0,place5,15,-6.333333333333332,3
2629,10,0,10,world,15,-5.0,1
2630,9,0,10,lay8,15,-5.0,1
2631,4,0,10,anyCraps,15,-25.0,1
2632,5,10,0,comeOdds,15,-2.0,5
2633,5,0,10,big8,15,15.0,5
2634,8,0,10,place10,15,-5.0,1
2635,8,0,10,buy5,15,30.125,2
2636,6,10,0,world,15,-5.0,2
2637,4,0,10,cAndE,15,-5.0,1
2638,9,10,0,bigRed,15,50.0,1
2639,4,0,10,lay6,15,-5.0,1
2640,9,0,10,place5,15,13.0,2
2641,5,10,0,lay6,15,-25.0,1
2642,6,10,0,buy5,15,-25.0,1
2643,8,10,0,bigRed,15,50.0,1
2644,5,10,0,lay8,15,-25.0,1
2645,9,0,10,lay6,15,-25.0,1
2646,8,0,10,comeOdds,15,-5.0,1
2647,6,0,10,place4,15,37.0,1
2648,9,10,0,buy9,15,-25.0,1
2649,8,10,0,world,15,-5.0,1
2650,9,10,0,horn,15,-25.0,1
2651,5,0,10,world,15,10.0,1
2652,10,0,10,lay6,15,-5.0,1
2653,6,0,10,bigRed,20,26.0,5
2654,5,0,10,buy8,20,3.4000000000000004,15
2655,9,10,0,buy5,20,-13.666666666666666,3
2656,8,10,0,snakeeyes,20,-8.333333333333332,48
2657,5,0,10,aceDuece,20,-14.615384615384617,26
2658,8,0,10,hard6,20,7.931034482758623,29
2659,8,0,10,snakeeyes,20,-18.301886792452834,53
2660,10,0,10,boxcars,20,19.999999999999996,18
2661,5,0,10,buy6,20,-10.533333333333333,15
2662,5,0,10,dontCome,20,9.310344827586206,29
2663,6,10,0,comeOdds,20,14.8,10
2664,8,10,0,hard8,20,1.4285714285714275,21
2665,6,0,10,boxcars,20,-20.64516129032258,62
2666,4,0,10,hiLo,20,32.85714285714286,7
2667,5,10,0,hiLo,20,17.499999999999993,16
2668,10,0,10,buy8,20,4.882352941176469,17
2669,6,10,0,hiLo,20,1.851851851851851,27
2670,9,0,10,snakeeyes,20,1.333333333333335,30
2671,10,0,10,hiLo,20,60.0,8
2672,6,0,10,snakeeyes,20,6.086956521739128,46
2673,5,0,10,boxcars,20,14.864864864864863,37
2674,9,0,10,place6,20,5.641025641025644,13
2675,6,0,10,yoleven,20,10.606060606060602,33
2676,9,10,0,boxcars,20,-19.56521739130435,23
2677,10,0,10,place6,20,0.30303030303030676,11
2678,8,0,10,yoleven,20,22.500000000000004,24
2679,8,0,10,place9,20,-8.0,4
2680,10,0,10,hard8,20,-20.526315789473685,19
2681,5,10,0,aceDuece,20,-6.363636363636363,22
2682,8,0,10,dontCome,20,5.9999999999999964,15
2683,4,0,10,place6,20,5.666666666666671,20
2684,10,10,0,buy6,20,0.25,16
2685,10,10,0,boxcars,20,-20.52631578947368,19
2686,9,10,0,yoleven,20,-22.857142857142858,14
2687,9,10,0,hard8,20,-16.956521739130434,23
2688,4,0,10,hard6,20,5.90909090909091,44
2689,8,0,10,boxcars,20,-7.599999999999997,50
2690,8,0,10,place6,20,12.777777777777786,6
2691,6,10,0,hard6,20,-13.809523809523808,21
2692,6,10,0,boxcars,20,-23.333333333333332,36
2693,8,10,0,hard6,20,-23.103448275862064,29
2694,9,0,10,boxcars,20,-1.8918918918918903,37
2695,10,10,0,hard6,20,-23.0,20
2696,4,0,10,big8,20,10.0,2
2697,8,10,0,buy9,20,14.5,2
2698,6,0,10,horn,20,1.4285714285714297,7
2699,9,0,10,hard6,20,1.4285714285714277,28
2700,8,10,0,hiLo,20,42.0,20
2701,6,10,0,place9,20,-8.0,4
2702,9,10,0,buy9,20,4.5,4
2703,4,10,0,place8,20,10.196078431372559,17
2704,5,10,0,comeOdds,20,-30.0,5
2705,5,10,0,boxcars,20,23.600000000000005,25
2706,9,0,10,buy6,20,-2.461538461538462,13
2707,6,0,10,hiLo,20,13.870967741935488,31
2708,10,0,10,hard6,20,4.0,10
2709,6,10,0,hard8,20,2.3076923076923066,26
2710,6,10,0,place10,20,-20.0,2
2711,4,0,10,yoleven,20,-13.333333333333334,6
2712,5,0,10,place9,20,-2.9999999999999982,4
2713,5,10,0,buy6,20,-18.22222222222222,9
2714,6,10,0,yoleven,20,-4.615384615384615,26
2715,4,10,0,big6,20,-12.857142857142858,7
2716,8,10,0,hard4,20,-1.4285714285714244,7
2717,9,0,10,place5,20,-14.999999999999998,4
2718,9,0,10,yoleven,20,-16.31578947368421,19
2719,5,10,0,hard4,20,-20.0,4
2720,5,10,0,place9,20,-23.333333333333332,3
2721,6,0,10,anyCraps,20,-10.0,3
2722,6,10,0,place6,20,-30.0,2
2723,4,10,0,place5,20,26.0,5
2724,9,0,10,place8,20,-1.212121212121208,11
2725,6,0,10,dontPassOdds,20,14.074074074074076,9
2726,4,10,0,dontCome,20,-5.0,4
2727,8,10,0,buy6,20,-9.571428571428573,7
2728,6,10,0,horn,20,5.0,4
2729,6,0,10,dontCome,20,-1.428571428571429,21
2730,8,10,0,world,20,0.9999999999999982,4
2731,6,10,0,aceDuece,20,-7.692307692307691,26
2732,10,0,10,place8,20,29.803921568627462,17
2733,4,0,10,hard8,20,-16.249999999999996,16
2734,8,0,10,buy10,20,29.0,3
2735,9,0,10,aceDuece,20,-17.857142857142858,28
2736,5,0,10,big8,20,12.0,10
2737,10,10,0,hard8,20,-2.142857142857144,28
2738,4,10,0,buy10,20,-0.5,2
2739,6,0,10,buy5,20,-20.0,4
2740,8,10,0,horn,20,-10.0,6
2741,8,0,10,hiLo,20,-7.674418604651162,43
2742,9,0,10,hard8,20,13.333333333333332,30
2743,6,10,0,buy5,20,-10.0,1
2744,4,0,10,boxcars,20,45.238095238095234,21
2745,6,10,0,snakeeyes,20,-4.500000000000002,40
2746,9,10,0,buy8,20,-4.0,12
2747,5,10,0,hard8,20,-8.571428571428575,28
2748,8,10,0,buy5,20,25.375,8
2749,9,10,0,hard6,20,28.09523809523809,21
2750,5,10,0,hard6,20,-20.666666666666664,15
2751,6,0,10,dontComeOdds,20,12.500000000000004,12
2752,6,0,10,hard8,20,5.151515151515149,33
2753,5,10,0,buy9,20,24.714285714285715,7
2754,5,0,10,snakeeyes,20,-16.666666666666668,36
2755,10,0,10,aceDuece,20,-12.222222222222221,9
2756,8,10,0,aceDuece,20,-12.58064516129032,31
2757,5,0,10,hard6,20,5.5555555555555545,27
2758,4,10,0,hard10,20,17.5,8
2759,4,0,10,aceDuece,20,-18.0,10
2760,10,10,0,place5,20,-23.333333333333332,3
2761,8,0,10,world,20,6.799999999999999,5
2762,5,10,0,big6,20,-7.142857142857143,7
2763,8,0,10,hard8,20,-4.615384615384617,26
2764,8,0,10,horn,20,6.000000000000002,10
2765,5,0,10,hiLo,20,-16.666666666666668,18
2766,6,10,0,place8,20,21.904761904761912,14
2767,9,0,10,buy8,20,-1.6363636363636358,11
2768,4,0,10,dontCome,20,5.0,24
2769,9,10,0,buy6,20,-1.571428571428572,14
2770,6,0,10,place5,20,-30.0,3
2771,9,10,0,big6,20,-10.0,3
2772,8,0,10,bigRed,20,10.0,4
2773,10,10,0,yoleven,20,-25.555555555555557,9
2774,4,0,10,snakeeyes,20,-19.47368421052631,19
2775,8,0,10,buy4,20,-3.666666666666668,3
2776,10,10,0,place8,20,-14.444444444444443,12
2777,5,0,10,buy10,20,9.666666666666668,3
2778,10,0,10,dontCome,20,14.516129032258062,31
2779,8,0,10,buy6,20,9.818181818181818,11
2780,5,0,10,hard8,20,9.047619047619044,21
2781,5,0,10,yoleven,20,30.0,14
2782,6,0,10,buy8,20,9.75,16
2783,9,0,10,dontCome,20,4.2857142857142865,28
2784,9,10,0,cAndE,20,30.0,4
2785,4,0,10,buy8,20,10.5,14
2786,8,10,0,boxcars,20,4.0000000000000036,50
2787,6,0,10,world,20,11.0,4
2788,9,10,0,aceDuece,20,10.0,11
2789,4,0,10,buy6,20,5.571428571428573,7
2790,8,0,10,aceDuece,20,19.41176470588235,34
2791,5,10,0,snakeeyes,20,-26.0,20
2792,6,0,10,hard6,20,5.65217391304348,23
2793,4,10,0,hard6,20,-19.0,20
2794,6,0,10,aceDuece,20,25.172413793103452,29
2795,8,0,10,buy5,20,53.5,2
2796,10,10,0,snakeeyes,20,-20.000000000000004,12
2797,10,10,0,aceDuece,20,26.666666666666668,6
2798,5,10,0,place8,20,-7.666666666666662,20
2799,4,10,0,buy8,20,-0.1666666666666652,12
2800,4,0,10,place8,20,-11.212121212121211,11
2801,10,0,10,snakeeyes,20,5.833333333333332,24
2802,5,0,10,place6,20,-1.2820512820512784,13
2803,5,0,10,horn,20,70.0,1
2804,8,10,0,yoleven,20,13.846153846153848,26
2805,5,10,0,passOdds,20,-2.0,5
2806,4,10,0,boxcars,20,-20.52631578947369,19
2807,9,0,10,place10,20,-10.0,1
2808,8,0,10,dontComeOdds,20,26.66666666666667,2
2809,4,10,0,hard8,20,10.0,18
2810,9,10,0,hiLo,20,-21.000000000000004,20
2811,8,0,10,hard10,20,30.000000000000004,7
2812,10,10,0,place9,20,6.0,4
2813,8,0,10,cAndE,20,7.142857142857146,7
2814,9,10,0,dontCome,20,10.0,1
2815,10,10,0,dontCome,20,-2.0,5
2816,4,10,0,buy5,20,4.5,2
2817,10,0,10,buy6,20,9.0,8
2818,4,10,0,place6,20,-12.05128205128205,13
2819,4,10,0,snakeeyes,20,-24.0,10
2820,9,10,0,hard4,20,-23.333333333333332,3
2821,4,10,0,hiLo,20,-16.666666666666668,6
2822,5,10,0,buy8,20,9.0,13
2823,9,0,10,big8,20,-20.0,4
2824,5,0,10,hard4,20,22.0,5
2825,6,10,0,buy6,20,-9.0,3
2826,6,10,0,passOdds,20,8.399999999999999,5
2827,4,10,0,buy9,20,-20.2,5
2828,5,0,10,place8,20,9.777777777777784,15
2829,4,10,0,yoleven,20,-18.88888888888889,9
2830,10,0,10,buy4,20,21.4,5
2831,6,10,0,anyCraps,20,-10.0,1
2832,5,10,0,place6,20,-23.333333333333332,9
2833,8,10,0,come,20,-10.0,3
2834,4,0,10,buy5,20,32.333333333333336,3
2835,6,10,0,big8,20,10.0,4
2836,4,10,0,buy6,20,13.733333333333334,15
2837,8,0,10,dontPassOdds,20,-30.0,5
2838,5,10,0,anyCraps,20,-30.0,2
2839,6,0,10,place8,20,0.3030303030303074,11
2840,10,10,0,place6,20,-9.333333333333332,5
2841,10,10,0,hiLo,20,-16.666666666666668,3
2842,9,10,0,hard10,20,-18.0,5
2843,9,10,0,place5,20,1.1999999999999988,5
2844,8,0,10,hard4,20,50.0,5
2845,6,0,10,place9,20,-0.6666666666666679,6
2846,9,10,0,horn,20,30.0,2
2847,6,10,0,dontCome,20,10.0,2
2848,4,0,10,horn,20,-10.0,2
2849,4,0,10,buy9,20,75.75,4
2850,10,10,0,hard4,20,-30.0,2
2851,8,10,0,buy8,20,15.0,7
2852,6,0,10,hard10,20,-30.0,1
2853,10,10,0,big6,20,36.66666666666667,3
2854,9,0,10,hiLo,20,-19.285714285714285,28
2855,9,10,0,place8,20,9.444444444444454,6
2856,10,0,10,big6,20,-25.0,4
2857,6,0,10,place10,20,-6.0,4
2858,9,10,0,comeOdds,20,16.666666666666664,3
2859,4,0,10,cAndE,20,20.0,2
2860,4,10,0,big8,20,30.0,2
2861,6,0,10,buy10,20,-20.0,2
2862,8,0,10,buy9,20,-0.33333333333333304,3
2863,8,10,0,place8,20,-8.888888888888888,6
2864,9,0,10,hard4,20,-17.499999999999996,8
2865,10,0,10,yoleven,20,23.333333333333336,9
2866,5,0,10,big6,20,-10.0,2
2867,9,10,0,snakeeyes,20,-23.636363636363637,22
2868,5,10,0,yoleven,20,1.4432899320127035e-15,14
